date;FL1;FL2;FL3;FL4;FL5;FL6;FL7;FL8;FL9;FL10;FL11;FL12;FL13;FL14;FL15;FL16;FL17;FL18;FL19;FL20;FL21;FL22;FL23;FL24;FL25;FL26;FL27;FL28;FL29;FL30;FL31;FL32;FL33;FL34;FL35;FL36;FL37;FL38;FL39;FL40;FL41;FL42;FL43;FL44;FL45;FL46;FL47;FL48;FL49;FL50;FL51;FL52;FL53
2021-01-01;0;0;0;1.19136700842503;0;0;0;1.69436554220015;0.811000330360302;0;0;0;1.001706;1.1737729866236;1.2857262608843;1.35026234437714;0;0;0;0;0;0;0;1.011026887268;1.31065896237743;1.05365455243892;1.26747469961671;0;1.62154609174183;0.927236190814801;0;0;5.16235046008771;1.36315336496765;1.12476922355734;0;0;1.19691409141816;1.17506186420838;0.992698242717335;1.4354212898604;0;1.18251212646737;1.74500693261449;1.11949171449105;1.14178161631843;1.05719502153812;0.888777144815276;1.03490953352456;1.56102472165772;2.03197;0;0.733458
2021-02-01;0;0;0;0;0;0;0;1.66899271264599;0.811335341890962;0;0;0;1.001025;1.18915082747967;1.31441376412973;1.35875235959184;0;0;0;0;0;0;0;1.05146796275872;1.37250647949021;1.02986405827949;1.27878278386004;0;1.15940208719887;1.09245659389822;1.63235171063961;0;5.40402945674302;1.11923086671837;1.36335663461495;0;0;1.2001322801229;1.23857872173315;0.992385866726961;1.69313234440152;0;1.24596399666806;1.75679975479263;1.13876308985787;1.16143669891546;1.03760632922112;0.826872812718981;1.11031989617699;1.52156626854385;2.073714;0;0.881476
2021-03-01;0;0;0;0;1.329714;1.441404;0;1.71800507954406;0;0;0;0;0.937083;1.24706177039824;1.38527853356666;1.37813293326619;0;0;0;1.87265109665772;1.46386202460932;0;0;1.05146796275872;1.4671300565516;1.01705222805859;1.25545106020803;0;1.99139603123758;1.15435133560427;1.34015540679354;0;6.41429120852737;1.10856228826612;1.16566992259579;0;0;1.27555773252373;1.24765255852241;1.01714357238889;1.98528973319363;0;1.3140439631096;1.43483874973872;1.1397187040848;1.12033970803076;1.01419233199984;0.860547227952238;1.07509263409508;1.07329676718225;1.659178;1.615683;0
2021-04-01;0;0;0;0;1.115915;1.129957;0;1.79224600486441;0;0;0;0;0.953267;1.34051115293052;1.61220138409839;1.41346947031755;0;0;0;1.37123366249915;1.09792073756679;0;0;1.05146796275873;1.65027667419701;1.01664166679477;1.22052319816243;0;2.14432123390704;0.981409303568782;1.07369937787562;1.28089786072933;7.30915668262946;1.42280041722344;1.13613052884579;0;0;1.21327256863525;1.36561243678271;1.0112467872378;2.55028634565532;0;0;1.28986323239617;1.19410383726151;1.13018504645577;1.13617176022852;0.995977407040955;1.22053979084524;1.06564665892548;1.249314;1.293205;0
2021-05-01;0;2.01902323462315;0;0;1.285994;1.041283;0;0;0;0;0;0;0;0;1.67351542711265;1.38531416526953;0;0;0;1.37659731385256;1.08033808514435;1.21085048949985;0;1.05146796275872;1.63137096510963;0.973462066917121;1.20906171751589;0;2.0068906552966;0;1.15901423135667;1.28218649036789;8.03201638433723;1.51154359253083;1.01342843173045;0;0;1.15924901742756;1.41325007992629;1.05440582702983;2.56088273439145;0;0;1.12933142174834;1.16181392147562;1.28635788040352;1.09628578025223;1.05416956338177;1.13835577177225;1.08886540854691;0.716668;0.76712;0
2021-06-01;1.56741130722058;1.66698012002384;0;0;0.844508;0.745415;1.27510559975853;0;0;1.90833425072402;1.79201818442179;0;0;0;1.81325927091594;1.25286220530561;0;0;0;1.22208098883881;1.26210231611097;1.09823292649043;0;1.05146796275872;1.44088154103994;0.982821914486453;1.1866243102135;0.868911168969707;0.960327025188456;1.34956771285158;1.16772818876893;0.87975023635424;9.21863848503221;1.50426956176793;0.93730768629778;0;0;1.07621546879585;0;1.1677196336598;1.41895064970488;1.39990520701067;0;1.13073642921235;1.15154206855729;1.27332602803954;1.02799534739962;0.990599220783586;1.04717607610879;1.06420465565554;0.823128;1.32687;0
2021-07-01;1.38640276121789;1.48580728031113;0;0;0.846534;1.035871;1.24614923357766;0;0;1.67637401923001;1.59972122999117;2.02441114772089;0;0;0;0;2.24797987349425;0;0;1.04839792813775;0;1.18375453449006;0;1.04122289030108;1.29728182135664;1.0718808595944;1.19221285219173;0;1.35149361236339;1.32933915910685;1.24081672656769;1.10305197401436;6.34780017479753;0;0.998090669591031;0;1.20930348563441;1.03856354341267;0;1.08730156165044;1.08837516211637;1.22072305149834;0;1.33495386609007;1.14033003238005;1.25464529283645;1.07127224693692;1.02031883633117;1.04118573249393;1.13073968532081;1.009667;1.775828;0
2021-08-01;1.43137749836287;0;0;0;0;0;1.20757117479318;0;0;1.52434063370472;1.54103981869004;1.98220524258052;0;0;0;0;1.9612584455516;1.63394048826751;1.51576168318835;1.30798010089619;0;1.09285164084333;0;1.05632089181761;1.25615985170887;1.27266175335452;1.17064071615385;0;1.33201297782569;1.13341812733018;0.93633792818637;1.07423018599183;2.30574826538713;0;0.950373187379507;1.45216913963606;1.37167890189842;1.05327973997056;0;1.13889522806273;1.19345752983151;1.39658054020826;0;1.22875786987435;1.15527941394971;1.28793702417169;1.2161746889484;1.14785151394547;1.15553459979019;1.07490731628894;1.148231;1.670832;0
2021-09-01;0;0;1.44443805236161;0;0;0;1.2213480938718;0;0;1.57123478033169;1.62752447708577;1.9685794628352;1.347875;1.34044771906769;1.40408609349335;1.65764612028164;2.03572427927011;1.33846957860624;1.53975318632409;0.798452258062483;0;1.08627599950495;0;1.07842867975254;1.18919420190571;1.23609328929664;1.21816111349591;0;1.30715333750304;1.05884574711814;1.02503484589605;1.08678265277329;2.16739149334613;1.12505009132869;0.908904423076635;1.23226467190483;1.11651201240789;1.23328859254752;1.31570633444181;1.11659843361399;1.04087889831193;1.32137264306158;1.183182865053;1.17752538553524;1.1205440861849;1.23939381228673;1.11937311148402;1.03713243793011;1.11372350437075;1.02457765670493;0.911635;1.233877;0
2021-10-01;0;0;1.18488403203172;0;0;0;1.12996314542464;0;0.926207873722175;0;0;2.2387588987384;1.364538;1.1764245417252;1.37555848338664;1.43356932614;1.80307949356075;1.41313385561202;1.58272304268663;1.60971944907776;0;0;0;1.07842867975254;1.06365377728858;1.15310674190128;1.24811887797909;0;0.942027877781708;0.981907316220845;1.25642712790018;1.11313648257853;2.52129980294457;1.34133127267895;0.984457103244881;0.955584868868443;1.11323487175831;1.23599850754957;1.23857872173315;1.25840906065486;1.10041398809702;1.15264937943282;1.14751030411481;1.23884289484643;1.11856549156539;1.22415064770242;1.10785981226886;1.04272324163898;1.08252527599662;1.06859933228774;0.839965;0.985667;0
2021-11-01;0;0;1.16211823140928;1.22750325891754;0;0;0;1.47202562620713;0.923774118707591;0;0;0;1.405182;1.12816546334059;1.29023044747984;1.34658492846091;0;1.59401043600411;1.61136961359498;1.83157789124251;0;0;0;1.07842867975254;1.07717112410002;1.08644411988442;1.39186805721615;0;1.55866640709279;0.883155505756434;0;0;2.70854659314598;1.1468721836174;1.06512237079293;1.03395082464175;0;1.09951422519309;1.21362567056271;1.33664911065258;1.0588891590816;0;1.09571855348673;1.22433149447668;1.09471933877943;1.11398242465273;1.05032248176834;0.982950373436415;1.00621655812558;1.04189105960183;1.022342;1.036578;0
2021-12-01;0;0;1.20152927268786;1.15060080083816;0;0;0;2.0498443223772;0.914590139937471;0;0;0;1.426021;1.12125637112029;1.26196484913899;1.29346546109134;0;0;1.61136961359498;0;0;0;0;1.06527711048726;0.992869457243891;1.0695421333037;1.40130243864754;0;1.58465932746588;0.900250867272124;0;0;2.64540523365945;0.890341365379086;1.19520931634578;0;0;1.06555967213744;1.16598802741912;1.27722784709798;0.992920069649557;0;1.07075129601689;1.46501174051477;1.11420585951417;1.12350992756059;1.15506297692304;1.17913410808562;1.07589220323143;1.43016760673929;1.968279;0;1.164356
2022-01-01;0;0;0;1.14619669530939;0;0;0;1.9023954964793;0.899162779154137;0;0;0;1.436994;1.13574819909047;1.23316497660584;1.27530465846186;0;0;0;0;0;0;0;1.07842867975254;1.01006881628785;1.09252156326594;1.31015542845206;0;1.1122445357149;0.989429249770045;0;0;2.9545801663176;0.97084063915519;1.38210278834091;0;0;1.04677191573801;1.09566579230241;1.29973855249188;1.0165831268031;0;1.15256499009612;1.45905493484307;1.13876308985787;1.16143669891546;1.23596612495455;1.27745228625174;1.15188693181425;1.4304360315904;2.275657;0;0.657882
2022-02-01;0;0;0;0;1.665312;0;0;1.83439901315876;0.897703297640645;0;0;0;1.316838;1.13706665610753;1.22530917407791;1.25347046477332;0;0;0;0;0;0;0;1.07842867975254;1.02911985484468;1.0340376174972;1.29448306707407;0;0.998392732846444;0.961334247867815;1.70947669427307;0;3.12440865045376;0.960172060702936;1.45992772956685;0;0;1.05097840808966;1.0616389043427;1.59612958658798;0.844423086163741;0;1.183182865053;1.32078886208534;1.13876308985787;1.17215765305929;1.3105310564018;1.258688567227;1.19842953494656;1.28444044333795;1.985194;0;0.869282
2022-03-01;0;0;0;0;1.419918;1.55689;0;1.84242307991958;0;0;0;0;1.319055;1.18498242705909;1.41441822421826;1.25426906161561;0;0;0;1.43097695016869;1.56859094855588;0;0;1.07842867975254;1.04610619310468;1.02844351392145;1.28798720544731;0;0.986940184628907;0.822612308544271;1.67327197029252;0;3.26593238723389;1.01109027604324;1.36335663461495;0;0;1.10423647864024;1.03895431236957;0;0.787876693258166;0;1.17271934311716;1.26637513222045;1.28859779585519;0;1.18608659475256;1.19242148653908;1.07991305300768;1.16625969794676;2.053543;1.599473;0
2022-04-01;0;0;0;0;1.059426;1.036225;0;1.88010693397739;0;0;0;0;1.319055;1.43414338530441;1.5291630952261;1.26457205214721;0;0;0;1.34332961197086;1.03344144626204;0;0;1.0882325768412;1.2609145993438;1.03475626307153;1.23848464867427;0;0.976834995025198;1.023025899658;1.64498330224901;1.93294445784104;3.21150018078;1.08577032520903;1.26394521334095;0;0;1.1029295066495;1.19320953778689;0;0.925712808562434;0;0;1.14915693822206;1.26948406449872;1.34772304969273;1.61162697436389;1.66237771901848;1.42807796511082;1.32252924144228;1.733711;1.504715;0
2022-05-01;0;1.64567016658022;0;0;1.00575;0.731271;0;0;0;0;0;0;0;0;1.41316788435924;1.26719876077403;0;0;0;0.752933726092277;0.659950881996912;1.32490846789097;0;1.08100220273831;1.3723226209943;1.01445002870838;1.20069822389877;0;0;0;1.28833976466459;1.18811652675296;0;1.1095321590345;1.02819812860544;0;0;1.08932993157806;1.24765255852241;1.36960818709612;1.2604430700531;0;0;1.10838316180133;1.19419177480016;1.28459772728092;1.23557133128626;1.14267823289579;1.26163367015985;1.28843928535071;1.242455;1.062103;0
2022-06-01;1.39245144622349;1.08720520670885;0;0;1.050858;0.908181;1.1757925465258;0;0;1.79468787005951;1.75156420434488;0;0;0;1.7168713194035;1.28577270933662;0;0;0;1.05663211278695;1.01339764425103;1.15372018312974;0;1.07842867975254;1.34807900110855;0.992272399403174;1.26960708121688;0;1.6901739785727;1.662272426805;1.45370507744487;1.16967475838444;2.28615267106373;1.48632695255278;0.884477616706451;0;1.18363434435225;1.07618803788638;0;1.28257408577078;1.25458630112735;1.86293951569217;0;1.2628059744311;1.06096640375286;1.20583303290865;1.11730619589383;1.0686289731448;1.15082751274501;1.28843928535071;0.985647;1.141712;0
2022-07-01;1.19893805641822;1.01780343209893;0;0;1.054698;1.01732;1.16166019391513;0;0;1.5981039406387;1.5637522155267;1.51141973952411;0;0;0;0;2.5733453815;1.46050464036495;0;0.900736361853708;0;1.21599270932075;0;1.11495610277641;1.30118929672217;0.974447336580801;1.24887036248691;0;1.36886716781791;1.3963088385162;1.60927615470571;1.16743848121978;2.22083402331905;0;1.08954917716312;1.20027856750756;1.35385545952233;1.11751639639538;0;1.29426044788158;1.14993484323155;1.60790559747979;0;1.21042803849481;1.03002338234213;1.15737341741915;1.34699446191869;1.33282513267741;1.31932985063705;1.33085041182684;0.924146;1.056032;0
2022-08-01;1.44050200473514;0;0;0;0;0;1.22700343869085;0;0;1.60241139407782;1.60850821781744;1.35204422301026;0;0;0;0;2.19395291898925;1.28468879313397;1.68298604086587;1.20057150460878;0;1.28548868569375;0;1.11886975524326;1.51564612422057;1.21891856746544;1.25182431102394;0;2.04329644482803;1.65633656968223;1.68908336309203;1.36206718694326;2.38076574264541;0;0.940148012619895;1.21067405143667;1.65375192976568;1.38565167743765;0;1.15497685477741;1.5100172437634;1.53792320704882;0;1.28535821413494;1.16308387050446;1.30406717329411;1.55359547407232;1.5585889630437;1.45311212100743;1.40225142222336;0.744403;0.831139;0
2022-09-01;0;0;1.38068237395402;0;0;0;1.27139503770478;0;0;1.65515285028018;1.56662097457719;1.32901281627906;1.056722;1.24626122481849;1.18014714840865;1.30262599372222;2.10095826812941;1.05344955885335;1.59704632814081;1.90913424988799;0;1.74976714225441;0;1.11886975524326;1.58905395216751;1.41072608172771;1.34078666509425;0;2.19914736620167;1.92606082169347;1.67574767050256;2.27853686593041;2.58226387417293;1.93537711831587;0.947532861057393;1.57931390461521;1.61004968244201;1.62905910805242;1.72856590835286;1.19908593492126;1.7486743962351;1.52438543687456;1.42441878836507;1.2738373442984;1.27193194117543;1.41409726493686;1.68905809126734;1.68031091172113;1.66396153909139;1.57404332693678;1.263917;1.000154;0
2022-10-01;0;0;1.14497807495792;0;0;0;1.20153110925946;0;0.845838633703243;0;0;0;1.165278;1.21492331864086;1.28515426452713;1.40002329836657;0;0.975468459489578;1.5845134533684;0;0;0;0;1.11886975524326;1.57841239196099;1.4337159083449;1.40380761423376;0;1.75427444098742;1.50974815714537;1.4907725332506;2.59119994722607;2.66935540449917;1.94119634292619;1.18498414158616;1.50014829623196;0;1.63549806846672;1.76486125550988;1.15958396033767;1.67799713581642;1.38502296668627;1.21464050471909;1.20163170513723;1.2664282077549;1.375067311457;1.49689525820675;1.46937665607279;1.49050844393388;1.38131428383641;1.382611;0.91199;0
2022-11-01;0;0;0.979931445780391;1.21733993846652;0;0;0;1.58312189988314;0.818815371485662;0;0;0;1.190697;1.19282592615096;1.30159401959176;1.37214034524949;0;1.21051922613672;1.61136961359498;0;0;0;0;1.11886975524326;1.60765362278244;1.38549671654909;1.38300489010176;0;1.01139264119988;1.22643406388275;0;0;2.65629167495023;1.74043309387012;1.215659665865;1.74564164748101;0;1.46407154635337;1.80342506186421;1.13536178830285;1.2531825265179;0;1.18407337755818;1.33694901211779;1.22101729907048;1.25100017590052;1.31015972312124;1.22462162900055;1.22877395313458;1.24012281215006;1.097667;1.208628;0
2022-12-01;0;0;0.973296127185793;1.13614630064116;0;0;0;2.20761618453677;0.79585738791809;0;0;0;1.164094;1.23329585450565;1.34988774079622;1.36155562806633;0;0;1.61136961359498;0;0;0;1.19373695519813;1.12426189864202;1.60170158987467;1.36519507796165;1.50421255592907;0;1.7480438478538;1.29080425581129;0;0;2.42767640784386;1.56052206633437;1.25258390805249;0;0;1.42013690669506;1.9191164809272;1.35370422051567;1.39579274438716;0;1.28456697503167;1.70489975981745;1.22627490200359;1.25138516004063;1.34699385350064;1.24319254307864;1.26479808121332;1.40896204350122;1.745744;0;1.520186
2023-01-01;0;0;0;1.12925782789102;0;0;0;1.91444082814051;0.726741433219815;0;0;0;1.163872;1.22857095674128;1.37577177270602;1.36541152143538;0;0;0;0;0;0;1.15577644309102;1.13235011374017;1.6946981514318;1.40159748034529;1.37450653467199;0;2.5054133424129;1.68231991394406;0;0;2.20777029377011;1.64199121087886;1.71953355540811;0;0;1.41127141395647;2.16637853343436;1.39417036317897;1.69773826026775;0;1.44969681762195;1.78390098561406;1.19132138631285;1.21504146963463;1.50430181602891;1.26073317860709;1.46727372350617;1.41298841626795;2.152445;0;1.149649
2023-02-01;0;0;0;0;0;0;0;1.69008473705551;0.671371461031792;0;0;0;1.14913;1.27372948461234;1.43107430724194;1.39538873055944;0;0;0;0;0;0;1.2438125243607;1.13235011374017;1.74758314434041;1.44813393147268;1.45788537405163;0;2.91703139893732;2.05349880589596;2.29028211074608;0;2.17728825815593;1.70697255236078;2.12456408894164;0;0;1.41501317762431;2.51798970901795;1.74338251942281;1.6758347568248;0;1.89148281147929;1.5978612086336;0;0;2.03339924173413;1.71021196402353;1.96915169778864;1.50586341475364;2.250029;0;1.6631
2023-03-01;0;0;0;0;1.258726;1.29221;0;1.66568782037809;0;0;0;0;1.119889;1.31916454242574;1.48482746353588;1.42024400939005;0;0;0;0;1.59415735485348;0;1.40373127749279;1.13235011374017;1.94413012687265;1.49841456723832;1.36181271736165;0;1.79535535292562;2.24766990569304;1.77807810831331;0;2.17728825815593;1.78650195536849;1.87688763365325;0;0;1.59108189984591;3.57962861336066;1.88843054191403;2.22184644587731;0;2.37602436573909;1.42855004805108;1.41799281065188;0;2.01632970966453;1.68718987989244;1.91607379859885;1.326555614209;1.791009;1.415309;0
2023-04-01;0;0;0;0;1.06642;1.073715;0;1.69124459850578;0;0;0;0;0;1.37133418594802;1.6272632065657;1.43935073388923;0;0;0;1.77620013939689;1.01868052226485;0;1.35769406068204;1.13235011374017;2.6405623163412;1.525252841298;1.32097260442153;0;1.71384015678904;2.24730781907498;1.30877903873775;1.32728852771752;2.17728825815593;1.54839868172953;1.47981001382165;0;0;1.86654841536185;4.17396492305679;1.21019510905608;1.99964074253505;0;0;1.28042927125427;1.39315045598465;1.48881200720213;1.50505829190391;1.39119165534991;1.42121929613443;1.22616471989209;1.629598;1.545499;0
2023-05-01;0;1.8163718144895;0;0;1.060659;0.982894;0;0;0;0;0;0;0;0;1.65710305024481;1.35150943910238;0;0;0;1.20599543529171;0.89329939869682;1.26832649018074;1.25673525188653;1.14097754317819;2.57893374125115;1.58172160679113;1.31957332304604;0;2.67518052775521;0;0.970147798350402;1.32342263880183;2.17728825815593;1.91500983217974;1.01058810540833;0;1.9035676450965;1.77359533093902;0;1.21019510905608;2.17917077365281;0;0;1.28785504135473;1.2126986295241;1.29045423676157;1.30472046872081;1.24688259413292;1.34028480137173;1.27045482032602;1.043185;1.061275;0
2023-06-01;1.48112236457949;1.71490088234916;0;0;0.951469;0.979924;1.24381227589822;0;0;1.8844549458469;1.81089140644108;0;0;0;1.83628960834078;1.36506912263806;0;0;0;1.43647359840133;1.08285760778407;1.08583851071065;1.24300485389034;1.2598743051209;2.4324034150437;1.58574956241467;1.31933805047879;0;2.03435489784755;2.44362759874779;1.27651825051659;1.23887492353035;2.17728825815593;1.85730252146073;0.810629132331474;0;1.9423388908586;1.60069659317627;0;1.27486640500247;1.5808526110378;2.11072106135259;0;1.27055093270585;1.15521660142211;1.2311264247438;1.19830958631804;1.15818271386773;1.26045615786998;1.34212425557366;1.023019;1.553556;0
2023-07-01;0.96742539600959;1.74626342622598;0;0;0;1.054519;1.1783947944196;0;0;1.52610429008148;1.44645429645522;2.34688552953461;0;0;0;0;1.65640622257471;1.72412572795082;0;3.54074068550958;0;1.27946436513634;1.2438125243607;1.26715369870923;2.20283923731869;1.69917389619717;1.32781605341582;1.54663447031911;1.66599796455014;2.06911771780123;1.39885202411381;0.941161536739514;2.21793097230817;0;1.01399649699487;0;1.47607927577915;1.53029214849387;0;1.55448684805276;1.38755521233614;1.57428720043605;0;1.32905832537358;1.15220160009713;1.23014983711917;1.2961051815607;1.25298056705009;1.29581721441724;1.34212425557366;0.715106;1.38192;0
2023-08-01;0.875349685317314;0;0;0;0;0;1.24294344594721;0;0;1.31749423399331;1.25164613722656;2.09111113406189;0;0;0;0;1.35005448304066;1.17660669727934;0;1.75906723560346;0;1.46322543352001;1.22523610354233;1.27667145880147;2.0837644253077;1.72158026974416;1.32950055403416;1.43425163773943;1.62772468384967;1.62869781541211;1.06989693958682;1.64836312433834;2.13591978125097;0;0.99411421274007;1.62089584033166;1.01668872872708;1.45317840318356;0;1.65254480682881;1.37314907740293;1.57859585620143;0;1.31324413682785;1.16031537183142;1.28308589451586;1.51763725580789;1.50242716961743;1.48307879485112;1.34212425557366;0.91512;1.139781;0
2023-09-01;0;0;1.38329781734101;0;0;0;1.25188387604773;0;0;1.38900231686573;1.25791680240725;2.08304895240974;1.233039;1.40040341017445;1.61025216396653;1.49517602181927;1.31372086358545;1.1214294941019;1.61136961359498;1.27687675902506;0;1.78694817337926;1.26723496800126;1.32997216930482;1.91048892850324;1.70448723774497;1.31767343267746;1.2190796290198;1.28932147898053;1.16901583263451;1.38848080107886;1.41100951433621;2.11414689866941;1.92131399217426;1.0793240024035;1.2442594610538;1.59589402142722;1.38623489681372;2.32970759564093;1.75282393009525;1.17554839233909;1.69127786359695;1.43164776720847;1.35335538624676;1.23811426120762;1.38118075054551;1.67915551103993;1.62517284895343;1.61401429479361;1.42292013575919;1.010222;1.454355;0
2023-10-01;0;0;1.1594;0;0;0;1.2768;0;0.7447;0;0;0;1.34751;1.3452;1.6318;1.6306;1.6467;1.3707;1.6114;2.5878;0;0;1.2567;1.348;1.7583;1.6117;1.4034;1.4514;2.0141;1.0914;1.3111;1.1122;2.2513;1.8573;0.9345;1.1059;0;1.316;2.2231;1.7568;1.1038;1.6702;1.3811;1.2992;1.2659;1.401;1.5477;1.4688;1.5041;1.4315;1.378581;1.431452;0
2023-11-01;0;0;1.07555521933013;1.2195984541223;0;0;0;2.27721243480229;0.75567700506497;0;0;0;1.357962;1.3269652196271;1.59512382594747;1.53863601362969;0;0;1.61136961359498;0;0;0;1.29227275258255;1.33779077723302;1.79390589393427;1.52984487363731;1.39182940625572;1.55006077619044;3.50011199917587;1.24572501922604;0;0;2.31663470667791;2.32332542567059;1.13329020252368;1.05554144510991;0;1.30153272276638;2.17772082942093;1.46373815947314;1.33098900685158;0;1.3600278841445;1.46629455724511;1.20558521845219;1.22060887842021;1.73168121191579;1.53755596241532;1.68605070903524;1.43150973099486;1.742749;1.379397;0
2023-12-01;0;0;0;1.21462971967958;0;0;0;1.99358332106085;0.774021689408554;0;0;0;1.371817;1.36892343864565;1.61544714815061;1.47733620531854;0;0;1.61136961359498;0;0;0;1.29227275258255;1.27389387795769;1.79544703778674;1.40039976219426;1.47027277332812;0;3.50675640737368;1.24779091847198;0;0;2.37324420138996;2.23264250882642;1.30655010817266;0;0;1.3112232504751;2.17772082942093;1.4549261725659;1.42929805273525;0;1.37303328106078;1.27999908685887;1.18274031246514;1.20710158621602;1.78346135372995;1.43942840305314;1.68369363245895;1.57645915059682;2.572191;0;1.366728
